"GEOID","NAME","TOT_POP","WNH","BNH","i2","i3","i4","i5","i6","i7","i8","i9","i10","i11","i12","i13","i14","i15","i16","i17"
"13111","Fannin County, Georgia",29280.124079009,27066.3831787287,930.806505203986,1187.7109154598,859.984036470893,763.101272974173,907.827376469274,599.237833479719,715.257932975792,723.630517475508,477.237316483848,446.1391454849,952.082465967776,1527.3986294483,1430.51586595158,680.571511476966,483.217733983645,193.765526993442,222.47153099247
"13113","Fayette County, Georgia",163905.00602724,67437.0509033164,57877.2138672141,1708.79876825672,1416.07410969448,1619.64404991289,1685.02417669837,1658.27776119522,1988.15021906739,1716.22832811871,2074.33311346642,2060.95990571485,3919.83578318368,5716.30335781183,8038.78377066858,6671.7447560632,5081.81894559825,7080.37054847242,6411.7101608937
"13115","Floyd County, Georgia",107545.98834992,65223.5204467818,15763.2842254956,3154.88744835519,2540.63197696165,2568.50200742416,2500.49913309565,2174.97717729363,2575.19081473516,2258.58726868114,1657.7094119096,1742.43430451561,2858.35032423417,4358.87276433526,4692.19832866678,2934.15680709218,1084.70158560057,1404.64953531008,1075.78317585256
"13117","Forsyth County, Georgia",592550.8660888,349724.360351528,32438.6111449562,6500.39236911424,4430.81101949978,4226.09633315581,4960.82575537666,4394.35497946592,5087.01974010924,4736.48089362983,5622.64309752979,6548.06565223544,11738.8448909026,17560.5940532327,26015.5910303161,24641.4787521168,18654.2752542485,23805.7941421099,28690.903506647
"13119","Franklin County, Georgia",26967.301928521,19002.6127166796,4966.62782668466,973.470322213719,1206.57177654033,890.133532843066,618.38313272137,626.837589614045,382.866119282567,376.827221502085,582.149746038477,510.890752228788,771.771136345616,1080.9627027063,1021.78150445758,515.721870453174,201.699185868103,149.764664955957,141.310208063282
"13121","Fulton County, Georgia",1970329.1911312,759808.565429422,869803.900390337,58831.8042956674,36510.038840828,33885.3252650253,35086.5314780227,33606.4738227223,31104.6108823398,30960.3101359732,33393.9227233445,26455.786837233,55003.9344967813,68650.1050788523,78579.556436941,62382.7726623367,40484.1593961668,49239.7046824627,89936.4151780072
"13123","Gilmer County, Georgia",39330.24058103,26743.708190883,738.31212377453,1155.44368560465,949.588776100373,1063.80504847049,1017.32168180823,758.342924689948,1093.02316465819,721.156231360143,673.344768507537,772.9519827838,1417.07863510363,1601.68400556231,1847.38180077709,816.779157065356,413.037915198904,547.175630424271,382.49170282085
"13125","Glascock County, Georgia",3295.614936202,2180.11475753835,770.490958928416,90.3653913791761,103.430267241226,67.5018586205894,65.3243793102478,53.348243103369,65.3243793102478,55.5257224137106,84.9216931033221,54.4369827585398,104.519006896396,170.932125861815,167.665906896303,63.1468999999062,16.3310948275619,8.70991724136637,7.62117758619557
"13127","Glynn County, Georgia",121848.97281263,71679.4228515176,33618.2134704614,4321.14439868912,3020.42154084047,2670.0584814873,3134.28953513025,2633.56232947134,2392.68772616604,2759.10909240623,2236.48419553775,2223.345580812,3655.45458591809,3729.90673603064,5398.51080620012,3773.70211844979,1874.44236753947,2357.65142023072,2286.11896227945
"13129","Gordon County, Georgia",69811.50883865,45955.6774292132,4634.42861176133,1765.57888687001,1588.64981831892,1462.44866452723,1531.73557249129,1692.58018026501,1674.02118706035,1547.82003326866,1531.73557249129,1430.27974297248,2178.82580222711,2078.60723892195,2757.86639021251,1703.71557618781,621.107639249296,690.394547213361,439.229505843626
"13131","Grady County, Georgia",26467.538485042,13160.0890197861,8223.6296539213,961.572182265579,614.983527558865,787.221182184457,700.574018507779,681.55390940802,426.895782016806,697.404000324486,441.689200205508,440.632527477743,660.420454852733,908.73854587736,986.932327731924,714.310763968716,232.468000108162,153.217545525834,198.654472819702
"13133","Greene County, Georgia",22155.647318844,13500.6988067781,4434.3266849428,991.786985525589,524.362678595639,677.963867275169,597.190828400588,492.583122317115,419.754972512165,423.727417046981,364.140749024749,370.761489916108,708.419275375421,712.391719910236,749.467868901847,463.451862395135,488.6106777823,389.299564411913,621.025495609481
"13135","Gwinnett County, Georgia",1930649.6567394,379593.355469079,779898.006836162,25709.339001812,18522.1784151102,19227.2273709442,24969.579943537,28646.6814208867,30141.3852072548,27781.0982412628,29618.5642892363,25904.583328043,52865.6553991357,67068.5954417366,89014.0577100963,60200.333921212,39593.3799782357,40393.8817157826,34833.7571810055
"13137","Habersham County, Georgia",58839.9412304,36815.4294434,4000.12497482,1669.53203956078,1401.33412155905,1578.34474744019,1243.09734993803,1204.20865182778,1204.20865182778,859.574327195551,1091.56552626705,1015.12911963656,1699.03381054097,1973.93667649275,2508.9915229062,1290.03198558833,787.160889335084,368.772137252382,362.067189302338
"13139","Hall County, Georgia",348841.7314606,167395.171630779,30751.5899657595,5910.94692356436,4635.78854501085,5328.53416059382,5957.9740410713,6084.58551128229,5961.59151164876,6102.67286416957,4925.18619120739,6082.77677599356,9942.61788213993,11780.292935488,15227.7423958043,9405.4235013876,5607.07939505799,5968.82645280367,5200.11395509411
"13141","Hancock County, Georgia",5747.223852933,1519.59303093,3326.33164978,236.069192528458,264.583168030491,145.222340347563,179.704357233742,194.292902839433,182.356820071141,33.8189011768297,96.1517778556923,134.612488997969,51.0599096199193,104.109166367887,210.207679863824,62.3328766788626,25.1983969552849,25.8615126646345,23.8721655365857
"13143","Haralson County, Georgia",31976.87006069,27552.7630920431,1781.96909976279,1112.20991541777,917.378348652899,911.811732459617,834.992428992323,662.427327000576,765.966388195624,410.816275064223,663.540650239233,493.202194724799,705.846933308177,1022.0307330866,1419.48712928695,1010.89750070004,459.802497565106,678.013852341766,214.871385060691
"13145","Harris County, Georgia",46010.37244892,33938.3536376926,6807.95632934852,789.984706786084,623.672136936382,810.773778017296,695.740917204586,712.372174189556,758.108130898224,519.726780780318,745.634688159496,590.409622966441,1079.64576594098,1534.2334568635,2407.37444857443,2074.74930887503,1315.25523989473,1196.06456483577,899.473815270471
"13147","Hart County, Georgia",29391.74729824,20903.8776245071,4960.88266754169,1152.1887231462,925.434299110435,809.1794928789,740.117231751256,488.039978635354,796.518078338832,568.612616617606,557.102239762998,557.102239762998,911.621846884906,1187.87089139548,1273.04768011958,596.237521068663,261.285554599588,271.644893768735,239.415838575834
"13149","Heard County, Georgia",9993.322619021,7296.37474823584,1247.531095501,335.779772673231,282.399398555948,230.740971990836,272.067713242925,250.543368840795,176.499624097467,140.338725501889,200.606889827853,213.521496469131,251.404342616881,491.616026144653,449.428311116478,226.43610311041,157.558201023593,52.5194003411976,38.7438199238343
"13151","Henry County, Georgia",381453.2488708,75466.6568604395,246180.384277129,5962.78284810865,4110.81264587255,4300.21868928306,5187.62107785453,4715.85972898946,5650.61362841355,6837.90891905166,6851.93899634132,5101.68685445531,9579.03526952043,16557.2449614688,20713.6553585327,12751.5864966465,8186.55009852093,6432.79043731251,4552.76008049708
"13153","Houston County, Georgia",245069.14367665,103561.146972852,101916.434203854,7643.48524154962,3297.66914985176,4627.82141197684,3767.1346541312,4676.72406867261,3899.17182720979,4481.11344188951,3511.21075075664,4256.16122108895,7566.87107939291,10571.12428907,11690.9951274033,8272.69942436859,4231.70989274106,4575.65857816801,2911.33816195513
"13155","Irwin County, Georgia",8207.356917382,4303.5223960858,2397.09633159766,444.955866506052,316.688270793571,212.304986006864,256.53519142496,130.036803929204,115.883138195413,140.652053229547,90.229619052917,145.075073771357,274.227273592199,304.303813276504,199.035924381435,120.306158737223,41.5763930930108,29.1919355759437,118.536950520499
"13157","Jackson County, Georgia",92005.00162888,66125.0996094143,8036.01461029175,2038.9199433817,1374.6499123577,1590.78983568438,1593.67170132874,1302.60327124881,1409.23230008997,1247.84782400605,1410.67323291215,1148.42345927577,3200.31179805708,3726.25227815201,4347.29432451067,2766.59101858154,1512.97946328678,1727.67845379128,992.802714480561
"13159","Jasper County, Georgia",11660.157024146,9271.20130920716,1704.43326759132,480.603617511407,286.154450709088,178.31582981872,395.691317597731,269.171990726353,174.919337822173,275.115851720311,329.459723665063,208.035134788506,339.649199654704,419.46676157356,402.484301590825,230.112332766062,156.238631841164,167.277230829942,17.831582981872
"13161","Jeff Davis County, Georgia",15973.874519588,8903.56360626446,2379.48148918119,559.12288304445,457.948266112597,263.054004022817,488.833149176004,267.313987893632,468.598225789634,433.453358855411,318.43379434341,175.724334671113,337.603721762077,369.553600793189,822.176887067267,295.003883053929,141.644463704594,130.994504027557,19.1699274186668
"13163","Jefferson County, Georgia",11625.14869976,4840.68286895875,4967.96133040872,687.861374738212,400.038024079744,381.82135631655,280.53668355319,391.294023553411,196.011345131969,234.630680789941,210.584679342525,95.4553390791375,349.031354342801,363.604688553356,311.140685395357,136.260674868693,76.5100046054156,62.665337105388,46.6346694737771
"13165","Jenkins County, Georgia",13668.446038479,4862.05517471341,6884.46503448483,855.712995353316,390.352081959026,492.915178003163,517.407857655494,465.36091339429,244.926796523311,275.542646088724,263.296306262559,143.894492957445,463.830120916019,489.853593046621,309.22008061068,192.879852262107,27.5542646088724,16.8387172609776,16.8387172609776
"13167","Johnson County, Georgia",9177.337378336,5346.77968406481,2920.85982036717,363.347643142282,309.969252268287,225.687582467242,255.654398396503,216.322952489349,113.312022732516,136.723597677251,106.75678174799,189.165525553456,200.403081526929,264.082565376607,334.317290210811,156.389320630828,120.803726714831,75.8535028209404,0
"13169","Jones County, Georgia",30080.47673879,18891.5329132088,9134.42797089425,564.931167904395,564.931167904395,480.613083142545,892.717722416087,534.365862178225,598.658401809135,524.880077642516,619.737922999598,438.45404076162,750.430954380465,1211.01849239207,1539.85902296329,1148.83390488021,560.715263666303,323.5706502736,283.519560011721
"13171","Lamar County, Georgia",20961.612031943,13136.4889068793,6251.75211333016,996.370247005714,515.956974859115,505.637835361933,346.264458683229,479.266701091356,409.325866721565,259.1250584848,378.368448230018,340.531603407016,611.122372444241,513.663832748631,818.65173344313,356.583598180411,321.039895467894,207.529360998889,121.536531855703
"13173","Lanier County, Georgia",12593.50401187,8564.44430542271,2068.80158472066,880.138998134157,452.192625763141,241.250221251649,210.942404511492,413.39862033574,178.209962432123,236.400970573224,96.9850135685021,334.598296811332,206.093153833067,389.152366943615,440.069499067078,167.299148405666,200.031590485036,73.9510728459829,18.1846900440941
"13175","Laurens County, Georgia",42328.69926322,23367.3033752099,15933.4868851068,2077.58615380159,1614.61182412232,1111.49521152288,1131.12032761718,923.272507163868,875.101767659666,960.738637889358,737.725954999535,634.248070138657,945.57377545285,1393.38324269562,1234.59821247806,720.776991099909,401.422829201682,399.638727738563,393.394372617648
"13177","Lee County, Georgia",39505.86883926,20303.7576522794,12511.6034011873,805.911070242297,340.754345136005,393.490136645149,493.552920534293,567.923908560008,588.206905294294,444.873728372006,738.301081128011,797.797871548583,1161.53961298345,1402.23117423031,2127.01025753546,1872.79669846574,839.716064799441,935.722249341728,407.012134468006
"13179","Liberty County, Georgia",64401.741536163,12414.1325912121,18718.7399521183,1855.74883048506,1273.10590158416,1174.61643851373,1367.44843989374,1365.37497751331,1971.86272378915,1670.17394743655,1765.55321693634,1263.77532087223,2502.66909317929,2532.73429769553,2553.46892149983,1338.41996656771,539.10021891186,498.667702493471,284.064346118942
"13181","Lincoln County, Georgia",5561.212544405,3795.67749023273,1439.22031975103,192.580609480554,310.706262135913,98.0800873562674,224.080783521983,190.432870341366,164.660000671106,104.523304773832,131.728000536885,88.7732177531179,201.887479083704,233.387653125133,189.71695729497,136.739391861657,60.8526089436695,81.6140872891568,51.5457393405201
"13183","Long County, Georgia",49726.32301903,28581.1151733058,12942.9462128026,982.997817422724,765.791500825069,1091.60097572155,918.949800990082,459.474900495041,225.560405697566,721.236358958883,941.227371923175,776.930286291615,1977.134420312,1837.89960198016,2177.63255870983,994.136602889271,1021.98356655564,0,142.019514698467
"13185","Lowndes County, Georgia",157780.47513566,76198.7351073662,57557.5751952744,7733.86185510625,3863.46903773437,3268.02398890792,4219.35131110273,2945.37585779964,3270.79350076293,2654.57711302394,2939.83683408963,2340.23751748067,4129.34217581501,4954.65670860701,5487.7877406958,3446.65750355586,1985.74000003981,1411.06629012592,1179.81205023286
"13187","Lumpkin County, Georgia",43200.57593773,36675.979309066,2123.15479850804,1331.58552879308,1191.99485670994,916.919120546111,1205.6802167181,537.834648320331,1127.67366467164,1008.61103260072,877.231576522474,622.683880370867,1092.09172865044,1870.78871311423,1510.86374489986,905.970832539591,543.308792323591,413.297872246158,461.196632274686
"13189","McDuffie County, Georgia",19911.731513871,7956.2706413332,9268.41705322373,911.817936041003,522.627353584477,817.300223158703,494.828026266154,386.410649724693,358.61132240637,230.734416742083,537.453661487583,222.394618546586,527.260574804198,733.902241203734,773.747943693331,441.082660117396,293.746225330282,179.768983325157,126.023617176399
"13191","McIntosh County, Georgia",9873.87734878,5839.01394653177,2916.57420349089,374.984034154649,434.672504010726,294.931262818263,167.82993288944,242.967183178855,173.447671228836,200.131928340964,231.731706500064,185.385365200051,360.237471013736,271.055874875833,543.516184336514,280.886916969775,111.652549495485,69.5195119500192,80.7549886288102
"13193","Macon County, Georgia",9969.182890416,3061.44152069184,5546.03670692334,591.225398473665,367.419976363412,343.362716006284,209.225264318054,123.931341233691,244.946650908942,245.675658798551,223.805422110253,129.03439646096,271.1909349349,146.530585811599,226.721453668693,53.217575941526,76.5458284090442,54.6755917207459,59.0496390584056
"13195","Madison County, Georgia",33299.44063948,20151.0561523181,4496.40940094406,844.129177049755,781.256107310877,618.251852432304,1033.91270237267,547.228569949497,842.96486094348,707.904192615519,541.406989418119,514.627718973782,1114.25051370568,1256.29707867129,1543.88315692135,959.396471571032,402.853372771331,331.830090288525,267.792704443371
"13197","Marion County, Georgia",8160.768174985,5672.39616393652,1533.34550475906,265.096231905332,232.674390593169,293.703738945476,260.328314065308,121.105113136608,225.999305617135,188.809546464949,202.159716417016,82.9617704164168,385.247761473935,203.11329998502,288.935821105452,198.345382144996,61.9829319203114,61.0293483523066,40.0505098562012
"13199","Meriwether County, Georgia",16340.978559687,8446.67892455844,6333.39046287883,696.067590879254,619.585136387527,448.85157636054,588.683134572688,268.847415789102,420.267224681814,254.168964927053,218.631662839988,251.85131479094,629.62828697735,544.647781986542,733.922543102432,172.278660117729,202.408111887197,92.7060054445178,121.290357123244
"13201","Miller County, Georgia",5032.114380479,3082.91002654939,1108.92452716978,243.737695179557,158.215696870941,181.306636414267,141.111297209217,171.043996617233,59.8653988160316,102.62639797034,66.7071586807209,142.82173717539,159.070916854027,178.740976465009,168.478336667975,112.889037767374,38.4848992388775,10.262639797034,53.8788589344285
"13205","Mitchell County, Georgia",17006.175244578,7492.65971375353,8024.51916885377,833.961016910953,452.764743598449,458.791562148844,480.638779394027,441.464458816457,404.550195195286,448.997982004452,305.861041432563,308.121098388961,324.694849402548,560.494125186765,424.89070780287,360.10240838612,100.195858400322,53.4880146347585,61.0215378227526
"13207","Monroe County, Georgia",33829.52294063,23557.6141357209,7333.0413742165,1236.01802421634,660.303806603825,502.487409231974,636.315714203304,847.158421092097,402.747446092964,753.731113847961,464.61147386273,431.785663209385,1108.50237513988,1087.03934509731,1201.92968238402,777.719206248482,742.368333237187,506.275002768898,748.680989132062
"13209","Montgomery County, Georgia",8288.177304864,4068.70483016902,2126.64624976949,325.534301641612,209.007818667626,167.391217605488,255.248486514446,113.752042903177,127.624243257223,209.007818667626,168.316030962424,207.158191953753,146.120510395951,269.120686868492,280.218447151729,128.549056614159,69.3610017702299,99.879842549131,69.3610017702299
